Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Torasemid_3145_p,14.34,Target Compound,BF_S4_5,162121798,50076351,3.237,14.35,Processed,,Unknown,9647.637,T1,,21,1,BF_S4_5,,33474408,0.01,C16H20N4O3S,M+H,N/A,9647.637,N/A,349.1329,349.1328,-.3380 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,BF_S3_5,169936913,50903885,3.338,14.34,Processed,,Unknown,9947.47,T1,,22,1,BF_S3_5,,32124494,0.00,C16H20N4O3S,M+H,N/A,9947.47,N/A,349.1329,349.1327,-.6877 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,BF_S4_6,141194037,49529172,2.851,14.32,Processed,,Unknown,8498.274,T1,,23,1,BF_S4_6,,24229380,-0.02,C16H20N4O3S,M+H,N/A,8498.274,N/A,349.1329,349.1326,-.9499 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,BF_S3_6,161872747,48124771,3.364,14.34,Processed,,Unknown,10022.41,T1,,24,1,BF_S3_6,,29783424,0.00,C16H20N4O3S,M+H,N/A,10022.41,N/A,349.1329,349.1325,-1.1247 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,012_blankEvian_2,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,25,1,012_blankEvian_2,,N/F,N/F,C16H20N4O3S,N/A,N/A,N/F,N/A,349.1329,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,013_blind_ISTD4,N/F,104520238,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,26,1,013_blind_ISTD4,,N/F,N/F,C16H20N4O3S,N/A,N/A,N/F,N/A,349.1329,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,014_Cali025_ISTD4,2137324,115027370,0.019,14.35,Processed,0.24,Cal Std,81.949,T1,,27,1,014_Cali025_ISTD4,,204776,0.01,C16H20N4O3S,M+H,83.55,81.949,N/A,349.1329,349.1323,-1.8240 (ppm),0,Method,True,False,-1.92,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,015_Cali05_ISTD4,5116027,108007192,0.047,14.31,Processed,0.48,Cal Std,167.494,T1,,28,1,015_Cali05_ISTD4,,480154,-0.03,C16H20N4O3S,M+H,167.1,167.494,N/A,349.1329,349.1324,-1.5618 (ppm),0,Method,True,False,0.24,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,016_Cali1_ISTD4,10012425,95994758,0.104,14.29,Processed,0.96,Cal Std,336.687,T1,,29,1,016_Cali1_ISTD4,,864047,-0.05,C16H20N4O3S,M+H,334.2,336.687,N/A,349.1329,349.1324,-1.2995 (ppm),0,Method,True,False,0.74,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,017_Cali3_ISTD4,32651377,104272603,0.313,14.32,Processed,2.88,Cal Std,957.279,T1,,30,1,017_Cali3_ISTD4,,2942617,-0.02,C16H20N4O3S,M+H,1002.6,957.279,N/A,349.1329,349.1325,-1.2121 (ppm),0,Method,True,False,-4.52,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,018_Cali5_ISTD4,55734975,105278550,0.529,14.27,Processed,4.8,Cal Std,1599.972,T1,,31,1,018_Cali5_ISTD4,,4778776,-0.07,C16H20N4O3S,M+H,1671,1599.972,N/A,349.1329,349.1326,-.9499 (ppm),0,Method,True,False,-4.25,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,019_Cali8_ISTD4,83135084,93404790,0.89,14.28,Processed,7.68,Cal Std,2671.712,T1,,32,1,019_Cali8_ISTD4,,7640331,-0.06,C16H20N4O3S,M+H,2673.6,2671.712,N/A,349.1329,349.1323,-1.6492 (ppm),0,Method,True,False,-0.07,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,020_Cali10_ISTD4,108314292,87382973,1.24,14.3,Processed,9.6,Cal Std,3710.278,T1,,33,1,020_Cali10_ISTD4,,8866912,-0.04,C16H20N4O3S,M+H,3342.01,3710.278,N/A,349.1329,349.1325,-1.0373 (ppm),0,Method,True,False,11.02,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,021_Cali20_ISTD4,240910783,107069759,2.25,14.29,Processed,19.2,Cal Std,6713.197,T1,,34,1,021_Cali20_ISTD4,,20200818,-0.05,C16H20N4O3S,M+H,6684.01,6713.197,N/A,349.1329,349.1322,-1.9114 (ppm),0,Method,True,False,0.44,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,022_Cali50_ISTD4,580401645,105152081,5.52,14.29,Processed,48,Cal Std,16429.531,T1,,35,1,022_Cali50_ISTD4,,45742654,-0.05,C16H20N4O3S,M+H,16710.03,16429.531,N/A,349.1329,349.1323,-1.7366 (ppm),0,Method,True,False,-1.68,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
