Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Torasemid_3145_p,14.34,Target Compound,AS_S2_5,187202392,49614559,3.773,14.36,Processed,,Unknown,8057.631,T1,,13,1,AS_S2_5,,37610284,0.02,C16H20N4O3S,M+H,N/A,8057.631,N/A,349.1329,349.1328,-.1632 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,AS_S1_5,168391229,47007146,3.582,14.34,Processed,,Unknown,7650.853,T1,,14,1,AS_S1_5,,31101130,0.00,C16H20N4O3S,M+H,N/A,7650.853,N/A,349.1329,349.1329,.0990 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,AS_S5_6,147330407,49589936,2.971,14.35,Processed,,Unknown,6348.237,T1,,15,1,AS_S5_6,,31063230,0.01,C16H20N4O3S,M+H,N/A,6348.237,N/A,349.1329,349.1328,-.4254 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,AS_S2_6,180452535,48767624,3.7,14.35,Processed,,Unknown,7902.321,T1,,16,1,AS_S2_6,,34817568,0.01,C16H20N4O3S,M+H,N/A,7902.321,N/A,349.1329,349.1326,-.8625 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,AS_S1_6,175886441,48300117,3.642,14.36,Processed,,Unknown,7777.189,T1,,17,1,AS_S1_6,,35413308,0.02,C16H20N4O3S,M+H,N/A,7777.189,N/A,349.1329,349.133,.1864 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,BF_S5_1,N/F,51173713,N/F,N/F,Processed,,Unknown,N/F,T1,,18,1,BF_S5_1,,N/F,N/F,C16H20N4O3S,N/A,N/A,N/F,N/A,349.1329,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,BF_S2_1,28906407,50907251,0.568,14.37,Processed,,Unknown,1227.154,T1,,19,1,BF_S2_1,,5214229,0.03,C16H20N4O3S,M+H,N/A,1227.154,N/A,349.1329,349.1328,-.2506 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,BF_S1_1,29128551,51545675,0.565,14.36,Processed,,Unknown,1221.351,T1,,20,1,BF_S1_1,,5384318,0.02,C16H20N4O3S,M+H,N/A,1221.351,N/A,349.1329,349.1328,-.3380 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,BF_S5_2,12730338,54487534,0.234,14.35,Processed,,Unknown,515.005,T1,,21,1,BF_S5_2,,2546830,0.01,C16H20N4O3S,M+H,N/A,515.005,N/A,349.1329,349.1329,-.0758 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,BF_S2_2,42519185,52560878,0.809,14.36,Processed,,Unknown,1740.991,T1,,22,1,BF_S2_2,,7994311,0.02,C16H20N4O3S,M+H,N/A,1740.991,N/A,349.1329,349.1327,-.6003 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,BF_S1_2,39971209,50106412,0.798,14.36,Processed,,Unknown,1717.071,T1,,23,1,BF_S1_2,,7744513,0.02,C16H20N4O3S,M+H,N/A,1717.071,N/A,349.1329,349.1327,-.6877 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
