Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Darunavir_3016_p,16.49,Target Compound,AS_S2_5,50533146,36443152,1.387,16.51,Processed,,Unknown,11995.856,T1,,13,1,AS_S2_5,,10963286,0.02,C27H37N3O7S,M+H,N/A,11995.856,N/A,548.2425,548.2428,.5433 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,AS_S1_5,44698059,33485623,1.335,16.49,Processed,,Unknown,11548.915,T1,,14,1,AS_S1_5,,9252042,0.00,C27H37N3O7S,M+H,N/A,11548.915,N/A,548.2425,548.2428,.5433 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,AS_S5_6,39099078,33960983,1.151,16.49,Processed,,Unknown,9964.789,T1,,15,1,AS_S5_6,,7953350,0.00,C27H37N3O7S,M+H,N/A,9964.789,N/A,548.2425,548.2426,.2093 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,AS_S2_6,51222328,35441106,1.445,16.52,Processed,,Unknown,12502.043,T1,,16,1,AS_S2_6,,10689674,0.03,C27H37N3O7S,M+H,N/A,12502.043,N/A,548.2425,548.2425,-.0134 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,AS_S1_6,45540166,33094757,1.376,16.5,Processed,,Unknown,11904.583,T1,,17,1,AS_S1_6,,8782902,0.01,C27H37N3O7S,M+H,N/A,11904.583,N/A,548.2425,548.2426,.0980 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,BF_S5_1,N/F,35179905,N/F,N/F,Processed,,Unknown,N/F,T1,,18,1,BF_S5_1,,N/F,N/F,C27H37N3O7S,N/A,N/A,N/F,N/A,548.2425,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,BF_S2_1,3305246,36759678,0.09,16.5,Processed,,Unknown,804.531,T1,,19,1,BF_S2_1,,664973,0.01,C27H37N3O7S,M+H,N/A,804.531,N/A,548.2425,548.2418,-1.3493 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,BF_S1_1,7382600,34082623,0.217,16.49,Processed,,Unknown,1897.966,T1,,20,1,BF_S1_1,,1611786,0.00,C27H37N3O7S,M+H,N/A,1897.966,N/A,548.2425,548.2422,-.5700 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,BF_S5_2,3252440,35965308,0.09,16.49,Processed,,Unknown,808.999,T1,,21,1,BF_S5_2,,788891,0.00,C27H37N3O7S,M+H,N/A,808.999,N/A,548.2425,548.2421,-.7927 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,BF_S2_2,7661928,35556780,0.215,16.5,Processed,,Unknown,1888.26,T1,,22,1,BF_S2_2,,1529783,0.01,C27H37N3O7S,M+H,N/A,1888.26,N/A,548.2425,548.2419,-1.0153 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,BF_S1_2,9741651,32261051,0.302,16.51,Processed,,Unknown,2634.619,T1,,23,1,BF_S1_2,,2013783,0.02,C27H37N3O7S,M+H,N/A,2634.619,N/A,548.2425,548.2418,-1.3493 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,BF_S5_3,3311898,42653466,0.078,16.48,Processed,,Unknown,698.649,T1,,24,1,BF_S5_3,,664723,-0.01,C27H37N3O7S,M+H,N/A,698.649,N/A,548.2425,548.242,-.9040 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,BF_S2_3,7390528,47530632,0.155,16.52,Processed,,Unknown,1370.476,T1,,25,1,BF_S2_3,,1564555,0.03,C27H37N3O7S,M+H,N/A,1370.476,N/A,548.2425,548.242,-.9040 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,BF_S1_3,10086216,35646463,0.283,16.51,Processed,,Unknown,2470.536,T1,,26,1,BF_S1_3,,2217277,0.02,C27H37N3O7S,M+H,N/A,2470.536,N/A,548.2425,548.2419,-1.0153 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,BF_S5_4,17538669,42241518,0.415,16.5,Processed,,Unknown,3611.909,T1,,27,1,BF_S5_4,,3734901,0.01,C27H37N3O7S,M+H,N/A,3611.909,N/A,548.2425,548.2419,-1.1266 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,BF_S2_4,24860898,35692096,0.697,16.51,Processed,,Unknown,6040.005,T1,,28,1,BF_S2_4,,5405538,0.02,C27H37N3O7S,M+H,N/A,6040.005,N/A,548.2425,548.242,-.9040 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,BF_S1_4,25456056,33450578,0.761,16.49,Processed,,Unknown,6596.389,T1,,29,1,BF_S1_4,,6052648,0.00,C27H37N3O7S,M+H,N/A,6596.389,N/A,548.2425,548.2418,-1.2380 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,BF_S5_5,37470658,39940049,0.938,16.49,Processed,,Unknown,8125.438,T1,,30,1,BF_S5_5,,7620646,0.00,C27H37N3O7S,M+H,N/A,8125.438,N/A,548.2425,548.2419,-1.1266 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,BF_S2_5,38124394,31049544,1.228,16.51,Processed,,Unknown,10625.565,T1,,31,1,BF_S2_5,,7703045,0.02,C27H37N3O7S,M+H,N/A,10625.565,N/A,548.2425,548.2423,-.3473 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,BF_S1_5,38870997,35096754,1.108,16.49,Processed,,Unknown,9587.153,T1,,32,1,BF_S1_5,,8155057,0.00,C27H37N3O7S,M+H,N/A,9587.153,N/A,548.2425,548.2419,-1.0153 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,BF_S5_6,35386911,33088110,1.069,16.5,Processed,,Unknown,9258.648,T1,,33,1,BF_S5_6,,7582949,0.01,C27H37N3O7S,M+H,N/A,9258.648,N/A,548.2425,548.2419,-1.0153 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,BF_S2_6,36452918,32655814,1.116,16.5,Processed,,Unknown,9662.569,T1,,34,1,BF_S2_6,,7702334,0.01,C27H37N3O7S,M+H,N/A,9662.569,N/A,548.2425,548.2416,-1.6833 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,BF_S1_6,42754418,40336025,1.06,16.51,Processed,,Unknown,9176.495,T1,,35,1,BF_S1_6,,8965131,0.02,C27H37N3O7S,M+H,N/A,9176.495,N/A,548.2425,548.2418,-1.3493 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,001_blankEvian_1,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,001_blankEvian_1,,N/F,N/F,C27H37N3O7S,N/A,N/A,N/F,N/A,548.2425,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,002_blind_ISTD3,N/F,67078694,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,37,1,002_blind_ISTD3,,N/F,N/F,C27H37N3O7S,N/A,N/A,N/F,N/A,548.2425,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,003_Cali025_ISTD3,970818,75313408,0.013,16.47,Processed,0.2425,Cal Std,139.768,T1,,38,1,003_Cali025_ISTD3,,98638,-0.02,C27H37N3O7S,M+H,132.7,139.768,N/A,548.2425,548.2421,-.7927 (ppm),0,Method,True,False,5.33,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,004_Cali05_ISTD3,2159448,75268359,0.029,16.39,Processed,0.485,Cal Std,276.127,T1,,39,1,004_Cali05_ISTD3,,172679,-0.10,C27H37N3O7S,M+H,265.41,276.127,N/A,548.2425,548.242,-.9040 (ppm),0,Method,True,False,4.04,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,005_Cali1_ISTD3,4582790,80161397,0.057,16.44,Processed,0.97,Cal Std,521.921,T1,,40,1,005_Cali1_ISTD3,,381637,-0.05,C27H37N3O7S,M+H,530.82,521.921,N/A,548.2425,548.2422,-.5700 (ppm),0,Method,True,False,-1.68,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,006_Cali3_ISTD3,13474358,79818925,0.169,16.45,Processed,2.91,Cal Std,1485.45,T1,,41,1,006_Cali3_ISTD3,,1098685,-0.04,C27H37N3O7S,M+H,1592.45,1485.45,N/A,548.2425,548.2418,-1.2380 (ppm),0,Method,True,False,-6.72,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,007_Cali5_ISTD3,21334662,73983223,0.288,16.42,Processed,4.85,Cal Std,2517.316,T1,,42,1,007_Cali5_ISTD3,,1641595,-0.07,C27H37N3O7S,M+H,2654.09,2517.316,N/A,548.2425,548.2421,-.7927 (ppm),0,Method,True,False,-5.15,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,008_Cali8_ISTD3,37892512,79266813,0.478,16.42,Processed,7.76,Cal Std,4154.232,T1,,43,1,008_Cali8_ISTD3,,2975697,-0.07,C27H37N3O7S,M+H,4246.55,4154.232,N/A,548.2425,548.2419,-1.0153 (ppm),0,Method,True,False,-2.17,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,009_Cali10_ISTD3,54101519,80698103,0.67,16.42,Processed,9.7,Cal Std,5814.583,T1,,44,1,009_Cali10_ISTD3,,4409055,-0.07,C27H37N3O7S,M+H,5308.18,5814.583,N/A,548.2425,548.2422,-.5700 (ppm),0,Method,True,False,9.54,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,010_Cali20_ISTD3,94641322,80517715,1.175,16.4,Processed,19.4,Cal Std,10172.921,T1,,45,1,010_Cali20_ISTD3,,7610227,-0.09,C27H37N3O7S,M+H,10616.36,10172.921,N/A,548.2425,548.242,-.9040 (ppm),0,Method,True,False,-4.18,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,011_Cali50_ISTD3,230822330,74397611,3.103,16.44,Processed,48.5,Cal Std,26805.153,T1,,46,1,011_Cali50_ISTD3,,16474256,-0.05,C27H37N3O7S,M+H,26540.91,26805.153,N/A,548.2425,548.2416,-1.5720 (ppm),0,Method,True,False,1,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.49,Target Compound,AS_S5_1,800757,33195274,0.024,16.48,Processed,,Unknown,236.708,T1,,47,1,AS_S5_1,,165438,-0.01,C27H37N3O7S,M+H,N/A,236.708,N/A,548.2425,548.2418,-1.2380 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
