Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Emtricitabine_3106_p,8.69,Target Compound,059_fie1_air_asb_btq_0_r5,7141345,10272373,0.695,8.71,Processed,,Unknown,5956.683,T1,,35,1,059_fie1_air_asb_btq_0_r5,,1211867,0.02,C8H10FN3O3S,M+H,N/A,5956.683,N/A,248.05,248.05,.3178 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,061_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,061_blankEvian,,N/F,N/F,C8H10FN3O3S,N/A,N/A,N/F,N/A,248.05,N/F,N/F,1,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,062_fie1_air_asb_scq_0_r1,N/F,7172542,N/F,N/F,Processed,,Unknown,N/F,T1,,37,1,062_fie1_air_asb_scq_0_r1,,N/F,N/F,C8H10FN3O3S,N/A,N/A,N/F,N/A,248.05,N/F,N/F,1,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,063_fie1_air_asb_scq_0_r2,574180,9721077,0.059,8.7,Processed,,Unknown,530.288,T1,,38,1,063_fie1_air_asb_scq_0_r2,,152291,0.01,C8H10FN3O3S,M+H,N/A,530.288,N/A,248.05,248.0496,-1.4661 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,064_fie1_air_asb_scq_0_r3,629324,9566110,0.066,8.68,Processed,,Unknown,587.623,T1,,39,1,064_fie1_air_asb_scq_0_r3,,123477,-0.01,C8H10FN3O3S,M+H,N/A,587.623,N/A,248.05,248.05,-.0513 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,065_fie1_air_asb_scq_0_r4,2902752,8037295,0.361,8.73,Processed,,Unknown,3107.241,T1,,40,1,065_fie1_air_asb_scq_0_r4,,565492,0.04,C8H10FN3O3S,M+H,N/A,3107.241,N/A,248.05,248.05,-.0513 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,066_fie1_air_asb_scq_0_r5,5715070,8396385,0.681,8.71,Processed,,Unknown,5832.646,T1,,41,1,066_fie1_air_asb_scq_0_r5,,1016391,0.02,C8H10FN3O3S,M+H,N/A,5832.646,N/A,248.05,248.0499,-.1128 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,068_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,42,1,068_wash,,N/F,N/F,C8H10FN3O3S,N/A,N/A,N/F,N/A,248.05,N/F,N/F,1,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,069_Cali5,2802003,21381867,0.131,8.71,Processed,5,Cal Std,1144.3,T1,,43,1,069_Cali5,,371263,0.02,C8H10FN3O3S,M+H,1235.21,1144.3,N/A,248.05,248.05,.1948 (ppm),1,Method,True,False,-7.36,4.52,4.62,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,070_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,44,1,070_blankEvian,,N/F,N/F,C8H10FN3O3S,N/A,N/A,N/F,N/A,248.05,N/F,N/F,1,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,071_fie1_air_biof_btq_48_r1,385530,7995114,0.048,8.71,Processed,,Unknown,437.779,T1,,45,1,071_fie1_air_biof_btq_48_r1,,76825,0.02,C8H10FN3O3S,M+H,N/A,437.779,N/A,248.05,248.0499,-.2974 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,072_fie1_air_biof_btq_48_r2,992753,8611384,0.115,8.73,Processed,,Unknown,1009.846,T1,,46,1,072_fie1_air_biof_btq_48_r2,,192013,0.04,C8H10FN3O3S,M+H,N/A,1009.846,N/A,248.05,248.0498,-.6664 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,073_fie1_air_biof_btq_48_r3,740827,7224258,0.103,8.7,Processed,,Unknown,901.199,T1,,47,1,073_fie1_air_biof_btq_48_r3,,181346,0.01,C8H10FN3O3S,M+H,N/A,901.199,N/A,248.05,248.05,.0102 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,074_fie1_air_biof_btq_48_r4,3134059,7502301,0.418,8.72,Processed,,Unknown,3589.935,T1,,48,1,074_fie1_air_biof_btq_48_r4,,536245,0.03,C8H10FN3O3S,M+H,N/A,3589.935,N/A,248.05,248.05,-.0513 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,075_fie1_air_biof_btq_48_r5,5952982,8068602,0.738,8.71,Processed,,Unknown,6320.045,T1,,49,1,075_fie1_air_biof_btq_48_r5,,1163854,0.02,C8H10FN3O3S,M+H,N/A,6320.045,N/A,248.05,248.0499,-.2974 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,076_fie1_air_biof_btq_48_r6,5033047,6842483,0.736,8.73,Processed,,Unknown,6300.959,T1,,50,1,076_fie1_air_biof_btq_48_r6,,1163151,0.04,C8H10FN3O3S,M+H,N/A,6300.959,N/A,248.05,248.0499,-.2358 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,077_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,51,1,077_blankEvian,,N/F,N/F,C8H10FN3O3S,N/A,N/A,N/F,N/A,248.05,N/F,N/F,1,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,078_fie1_air_biof_scq_48_r1,481185,6179654,0.078,8.69,Processed,,Unknown,690.662,T1,,52,1,078_fie1_air_biof_scq_48_r1,,84885,0.00,C8H10FN3O3S,M+H,N/A,690.662,N/A,248.05,248.0499,-.3589 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,079_fie1_air_biof_scq_48_r2,1365313,9573018,0.143,8.71,Processed,,Unknown,1243.039,T1,,53,1,079_fie1_air_biof_scq_48_r2,,265267,0.02,C8H10FN3O3S,M+H,N/A,1243.039,N/A,248.05,248.0499,-.2358 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,080_fie1_air_biof_scq_48_r3,1212148,7893740,0.154,8.7,Processed,,Unknown,1336.337,T1,,54,1,080_fie1_air_biof_scq_48_r3,,226379,0.01,C8H10FN3O3S,M+H,N/A,1336.337,N/A,248.05,248.05,.0102 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,081_fie1_air_biof_scq_48_r4,2704086,6761770,0.4,8.71,Processed,,Unknown,3437.768,T1,,55,1,081_fie1_air_biof_scq_48_r4,,608518,0.02,C8H10FN3O3S,M+H,N/A,3437.768,N/A,248.05,248.0499,-.2358 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,082_fie1_air_biof_scq_48_r5,6729029,8927299,0.754,8.72,Processed,,Unknown,6456.211,T1,,56,1,082_fie1_air_biof_scq_48_r5,,1150321,0.03,C8H10FN3O3S,M+H,N/A,6456.211,N/A,248.05,248.0497,-1.1586 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,083_fie1_air_biof_scq_48_r6,6616578,7660222,0.864,8.73,Processed,,Unknown,7394.536,T1,,57,1,083_fie1_air_biof_scq_48_r6,,1026966,0.04,C8H10FN3O3S,M+H,N/A,7394.536,N/A,248.05,248.0499,-.2974 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,084_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,58,1,084_blankEvian,,N/F,N/F,C8H10FN3O3S,N/A,N/A,N/F,N/A,248.05,N/F,N/F,1,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,085_Cali8,4081227,18389106,0.222,8.71,Processed,8,Cal Std,1919.629,T1,,59,1,085_Cali8,,691827,0.02,C8H10FN3O3S,M+H,1976.34,1919.629,N/A,248.05,248.0499,-.3589 (ppm),1,Method,True,False,-2.87,1.56,1.58,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,086_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,60,1,086_blankEvian,,N/F,N/F,C8H10FN3O3S,N/A,N/A,N/F,N/A,248.05,N/F,N/F,1,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,087_fie1_air_asb_btq_48_r1,928358,6909843,0.134,8.73,Processed,,Unknown,1172.511,T1,,61,1,087_fie1_air_asb_btq_48_r1,,205384,0.04,C8H10FN3O3S,M+H,N/A,1172.511,N/A,248.05,248.0498,-.7280 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,088_fie1_air_asb_btq_48_r2,1525257,7718025,0.198,8.71,Processed,,Unknown,1712.219,T1,,62,1,088_fie1_air_asb_btq_48_r2,,307689,0.02,C8H10FN3O3S,M+H,N/A,1712.219,N/A,248.05,248.05,.3178 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,089_fie1_air_asb_btq_48_r3,1075920,5705221,0.189,8.72,Processed,,Unknown,1635.127,T1,,63,1,089_fie1_air_asb_btq_48_r3,,229362,0.03,C8H10FN3O3S,M+H,N/A,1635.127,N/A,248.05,248.0499,-.3589 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,090_fie1_air_asb_btq_48_r4,2730400,5938895,0.46,8.73,Processed,,Unknown,3948.227,T1,,64,1,090_fie1_air_asb_btq_48_r4,,529914,0.04,C8H10FN3O3S,M+H,N/A,3948.227,N/A,248.05,248.0499,-.4819 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,091_fie1_air_asb_btq_48_r5,6554404,8153001,0.804,8.69,Processed,,Unknown,6884.147,T1,,65,1,091_fie1_air_asb_btq_48_r5,,1103950,0.00,C8H10FN3O3S,M+H,N/A,6884.147,N/A,248.05,248.0499,-.1743 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,092_fie1_air_asb_btq_48_r6,4837474,5829538,0.83,8.71,Processed,,Unknown,7105.045,T1,,66,1,092_fie1_air_asb_btq_48_r6,,757126,0.02,C8H10FN3O3S,M+H,N/A,7105.045,N/A,248.05,248.0499,-.3589 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,093_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,67,1,093_blankEvian,,N/F,N/F,C8H10FN3O3S,N/A,N/A,N/F,N/A,248.05,N/F,N/F,1,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,094_fie1_air_asb_scq_48_r1,1427142,6735311,0.212,8.72,Processed,,Unknown,1833.92,T1,,68,1,094_fie1_air_asb_scq_48_r1,,234347,0.03,C8H10FN3O3S,M+H,N/A,1833.92,N/A,248.05,248.0499,-.4204 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,097_fie1_air_asb_scq_48_r4,3361336,6898344,0.487,8.72,Processed,,Unknown,4182.965,T1,,69,1,097_fie1_air_asb_scq_48_r4,,522429,0.03,C8H10FN3O3S,M+H,N/A,4182.965,N/A,248.05,248.0498,-.6664 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,100_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,70,1,100_wash,,N/F,N/F,C8H10FN3O3S,N/A,N/A,N/F,N/A,248.05,N/F,N/F,1,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,101_Cali8,4623810,20403028,0.227,8.68,Processed,8,Cal Std,1959.606,T1,,71,1,101_Cali8,,702930,-0.01,C8H10FN3O3S,M+H,1976.34,1959.606,N/A,248.05,248.0499,-.4204 (ppm),1,Method,True,False,-0.85,1.56,1.58,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,102_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,72,1,102_blankEvian,,N/F,N/F,C8H10FN3O3S,N/A,N/A,N/F,N/A,248.05,N/F,N/F,1,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,103_fie1_air_biof_btq_96_r1,246599,8161186,0.03,8.73,Processed,,Unknown,284.195,T1,,73,1,103_fie1_air_biof_btq_96_r1,,54072,0.04,C8H10FN3O3S,M+H,N/A,284.195,N/A,248.05,248.0497,-1.2201 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,104_fie1_air_biof_btq_96_r2,775262,7263383,0.107,8.77,Processed,,Unknown,936.928,T1,,74,1,104_fie1_air_biof_btq_96_r2,,144693,0.08,C8H10FN3O3S,M+H,N/A,936.928,N/A,248.05,248.0497,-1.2816 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,105_fie1_air_biof_btq_96_r3,932397,9378170,0.099,8.78,Processed,,Unknown,874.541,T1,,75,1,105_fie1_air_biof_btq_96_r3,,200160,0.09,C8H10FN3O3S,M+H,N/A,874.541,N/A,248.05,248.0498,-.7895 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,106_fie1_air_biof_btq_96_r4,2393044,7036063,0.34,8.73,Processed,,Unknown,2927.686,T1,,76,1,106_fie1_air_biof_btq_96_r4,,473661,0.04,C8H10FN3O3S,M+H,N/A,2927.686,N/A,248.05,248.0499,-.3589 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,107_fie1_air_biof_btq_96_r5,5246935,7694719,0.682,8.73,Processed,,Unknown,5843.133,T1,,77,1,107_fie1_air_biof_btq_96_r5,,1010862,0.04,C8H10FN3O3S,M+H,N/A,5843.133,N/A,248.05,248.0498,-.8510 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,108_fie1_air_biof_btq_96_r6,5012973,6855064,0.731,8.73,Processed,,Unknown,6264.464,T1,,78,1,108_fie1_air_biof_btq_96_r6,,906917,0.04,C8H10FN3O3S,M+H,N/A,6264.464,N/A,248.05,248.0496,-1.4046 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,109_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,79,1,109_blankEvian,,N/F,N/F,C8H10FN3O3S,N/A,N/A,N/F,N/A,248.05,N/F,N/F,1,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,110_fie1_air_biof_scq_96_r1,310319,7870455,0.039,8.74,Processed,,Unknown,362.778,T1,,80,1,110_fie1_air_biof_scq_96_r1,,71393,0.05,C8H10FN3O3S,M+H,N/A,362.778,N/A,248.05,248.05,-.0513 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,112_fie1_air_biof_scq_96_r2,681400,7064117,0.096,8.69,Processed,,Unknown,849.269,T1,,81,1,112_fie1_air_biof_scq_96_r2,,125706,0.00,C8H10FN3O3S,M+H,N/A,849.269,N/A,248.05,248.0498,-.5434 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,113_fie1_air_biof_scq_96_r3,685958,6337084,0.108,8.72,Processed,,Unknown,949.804,T1,,82,1,113_fie1_air_biof_scq_96_r3,,123853,0.03,C8H10FN3O3S,M+H,N/A,949.804,N/A,248.05,248.0498,-.7895 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,114_fie1_air_biof_scq_96_r4,2792370,7304271,0.382,8.75,Processed,,Unknown,3287.506,T1,,83,1,114_fie1_air_biof_scq_96_r4,,510258,0.06,C8H10FN3O3S,M+H,N/A,3287.506,N/A,248.05,248.0498,-.6049 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,115_fie1_air_biof_scq_96_r5,6012720,8113817,0.741,8.71,Processed,,Unknown,6347.778,T1,,84,1,115_fie1_air_biof_scq_96_r5,,954916,0.02,C8H10FN3O3S,M+H,N/A,6347.778,N/A,248.05,248.0497,-.9125 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,116_fie1_air_biof_scq_96_r6,5561304,7391598,0.752,8.72,Processed,,Unknown,6444.466,T1,,85,1,116_fie1_air_biof_scq_96_r6,,1014749,0.03,C8H10FN3O3S,M+H,N/A,6444.466,N/A,248.05,248.0498,-.6049 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,117_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,86,1,117_blankEvian,,N/F,N/F,C8H10FN3O3S,N/A,N/A,N/F,N/A,248.05,N/F,N/F,1,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,118_Cali10,5537922,17083344,0.324,8.71,Processed,10,Cal Std,2791.71,T1,,87,1,118_Cali10,,969075,0.02,C8H10FN3O3S,M+H,2470.43,2791.71,N/A,248.05,248.05,-.0513 (ppm),1,Method,True,False,13.01,4.19,4.23,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,119_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,88,1,119_blankEvian,,N/F,N/F,C8H10FN3O3S,N/A,N/A,N/F,N/A,248.05,N/F,N/F,1,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,120_fie1_air_asb_btq_96_r1,N/F,6282598,N/F,N/F,Processed,,Unknown,N/F,T1,,89,1,120_fie1_air_asb_btq_96_r1,,N/F,N/F,C8H10FN3O3S,N/A,N/A,N/F,N/A,248.05,N/F,N/F,1,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,121_fie1_air_asb_btq_96_r2,557353,8711876,0.064,8.75,Processed,,Unknown,572.178,T1,,90,1,121_fie1_air_asb_btq_96_r2,,117548,0.06,C8H10FN3O3S,M+H,N/A,572.178,N/A,248.05,248.0497,-.9740 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,122_fie1_air_asb_btq_96_r3,595850,8340665,0.071,8.73,Processed,,Unknown,635.839,T1,,91,1,122_fie1_air_asb_btq_96_r3,,138996,0.04,C8H10FN3O3S,M+H,N/A,635.839,N/A,248.05,248.0499,-.2358 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Emtricitabine_3106_p,8.69,Target Compound,123_fie1_air_asb_btq_96_r4,2791986,7448045,0.375,8.72,Processed,,Unknown,3224.116,T1,,92,1,123_fie1_air_asb_btq_96_r4,,576914,0.03,C8H10FN3O3S,M+H,N/A,3224.116,N/A,248.05,248.0499,-.2974 (ppm),1,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
