Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Darunavir_3016_p,16.76,Target Compound,080_fie1_air_biof_scq_48_r3,10467612,20030220,0.523,16.76,Processed,,Unknown,4050.94,T1,,54,1,080_fie1_air_biof_scq_48_r3,,1894267,0.00,C27H37N3O7S,M+H,N/A,4050.94,N/A,548.2425,548.2427,.3206 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,081_fie1_air_biof_scq_48_r4,22424787,17357748,1.292,16.75,Processed,,Unknown,9969.351,T1,,55,1,081_fie1_air_biof_scq_48_r4,,3741496,-0.01,C27H37N3O7S,M+H,N/A,9969.351,N/A,548.2425,548.2425,-.0134 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,082_fie1_air_biof_scq_48_r5,50949630,19422563,2.623,16.76,Processed,,Unknown,20211.01,T1,,56,1,082_fie1_air_biof_scq_48_r5,,8754923,0.00,C27H37N3O7S,M+H,N/A,20211.01,N/A,548.2425,548.2426,.0980 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,083_fie1_air_biof_scq_48_r6,40720297,17681932,2.303,16.75,Processed,,Unknown,17747.058,T1,,57,1,083_fie1_air_biof_scq_48_r6,,7151780,-0.01,C27H37N3O7S,M+H,N/A,17747.058,N/A,548.2425,548.2424,-.1247 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,084_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,58,1,084_blankEvian,,N/F,N/F,C27H37N3O7S,N/A,N/A,N/F,N/A,548.2425,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,085_Cali8,30742547,57701826,0.533,16.77,Processed,8,Cal Std,4129.347,T1,,59,1,085_Cali8,,5380469,0.01,C27H37N3O7S,M+H,4377.88,4129.347,N/A,548.2425,548.2427,.3206 (ppm),0,Method,True,False,-5.68,3.22,3.24,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,086_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,60,1,086_blankEvian,,N/F,N/F,C27H37N3O7S,N/A,N/A,N/F,N/A,548.2425,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,087_fie1_air_asb_btq_48_r1,30912215,28916306,1.069,16.76,Processed,,Unknown,8254.632,T1,,61,1,087_fie1_air_asb_btq_48_r1,,5434218,0.00,C27H37N3O7S,M+H,N/A,8254.632,N/A,548.2425,548.2423,-.3473 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,088_fie1_air_asb_btq_48_r2,33656252,27103051,1.242,16.77,Processed,,Unknown,9583.705,T1,,62,1,088_fie1_air_asb_btq_48_r2,,5903882,0.01,C27H37N3O7S,M+H,N/A,9583.705,N/A,548.2425,548.2426,.2093 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,089_fie1_air_asb_btq_48_r3,32365309,26737809,1.21,16.75,Processed,,Unknown,9342.772,T1,,63,1,089_fie1_air_asb_btq_48_r3,,5802411,-0.01,C27H37N3O7S,M+H,N/A,9342.772,N/A,548.2425,548.2428,.5433 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,090_fie1_air_asb_btq_48_r4,51678328,28254297,1.829,16.77,Processed,,Unknown,14101.44,T1,,64,1,090_fie1_air_asb_btq_48_r4,,8161484,0.01,C27H37N3O7S,M+H,N/A,14101.44,N/A,548.2425,548.2428,.5433 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,091_fie1_air_asb_btq_48_r5,88015346,30764305,2.861,16.75,Processed,,Unknown,22039.921,T1,,65,1,091_fie1_air_asb_btq_48_r5,,15176836,-0.01,C27H37N3O7S,M+H,N/A,22039.921,N/A,548.2425,548.2426,.0980 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,092_fie1_air_asb_btq_48_r6,75824641,27807335,2.727,16.77,Processed,,Unknown,21007.747,T1,,66,1,092_fie1_air_asb_btq_48_r6,,13138466,0.01,C27H37N3O7S,M+H,N/A,21007.747,N/A,548.2425,548.2427,.4320 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,093_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,67,1,093_blankEvian,,N/F,N/F,C27H37N3O7S,N/A,N/A,N/F,N/A,548.2425,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,094_fie1_air_asb_scq_48_r1,32065026,31441624,1.02,16.75,Processed,,Unknown,7876.165,T1,,68,1,094_fie1_air_asb_scq_48_r1,,5582077,-0.01,C27H37N3O7S,M+H,N/A,7876.165,N/A,548.2425,548.2427,.4320 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,097_fie1_air_asb_scq_48_r4,56464798,33340647,1.694,16.78,Processed,,Unknown,13059.267,T1,,69,1,097_fie1_air_asb_scq_48_r4,,9426246,0.02,C27H37N3O7S,M+H,N/A,13059.267,N/A,548.2425,548.2426,.0980 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,100_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,70,1,100_wash,,N/F,N/F,C27H37N3O7S,N/A,N/A,N/F,N/A,548.2425,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,101_Cali8,40184666,69823713,0.576,16.75,Processed,8,Cal Std,4458.092,T1,,71,1,101_Cali8,,7527035,-0.01,C27H37N3O7S,M+H,4377.88,4458.092,N/A,548.2425,548.2427,.3206 (ppm),0,Method,True,False,1.83,3.22,3.24,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,102_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,72,1,102_blankEvian,,N/F,N/F,C27H37N3O7S,N/A,N/A,N/F,N/A,548.2425,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,103_fie1_air_biof_btq_96_r1,5588963,13682345,0.408,16.75,Processed,,Unknown,3173.088,T1,,73,1,103_fie1_air_biof_btq_96_r1,,1016026,-0.01,C27H37N3O7S,M+H,N/A,3173.088,N/A,548.2425,548.2422,-.4587 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,104_fie1_air_biof_btq_96_r2,2972091,6139969,0.484,16.76,Processed,,Unknown,3754.495,T1,,74,1,104_fie1_air_biof_btq_96_r2,,632420,0.00,C27H37N3O7S,M+H,N/A,3754.495,N/A,548.2425,548.2424,-.1247 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,105_fie1_air_biof_btq_96_r3,7947215,16170508,0.491,16.78,Processed,,Unknown,3811.478,T1,,75,1,105_fie1_air_biof_btq_96_r3,,1334846,0.02,C27H37N3O7S,M+H,N/A,3811.478,N/A,548.2425,548.2426,.0980 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,106_fie1_air_biof_btq_96_r4,23108129,16489698,1.401,16.77,Processed,,Unknown,10811.345,T1,,76,1,106_fie1_air_biof_btq_96_r4,,4159721,0.01,C27H37N3O7S,M+H,N/A,10811.345,N/A,548.2425,548.2424,-.1247 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,107_fie1_air_biof_btq_96_r5,42772468,20571025,2.079,16.77,Processed,,Unknown,16026.335,T1,,77,1,107_fie1_air_biof_btq_96_r5,,7307997,0.01,C27H37N3O7S,M+H,N/A,16026.335,N/A,548.2425,548.2426,.2093 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,108_fie1_air_biof_btq_96_r6,49141839,17476048,2.812,16.76,Processed,,Unknown,21662.943,T1,,78,1,108_fie1_air_biof_btq_96_r6,,8917806,0.00,C27H37N3O7S,M+H,N/A,21662.943,N/A,548.2425,548.2423,-.3473 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,109_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,79,1,109_blankEvian,,N/F,N/F,C27H37N3O7S,N/A,N/A,N/F,N/A,548.2425,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,110_fie1_air_biof_scq_96_r1,8515908,19539048,0.436,16.78,Processed,,Unknown,3383.572,T1,,80,1,110_fie1_air_biof_scq_96_r1,,1588926,0.02,C27H37N3O7S,M+H,N/A,3383.572,N/A,548.2425,548.2423,-.3473 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,112_fie1_air_biof_scq_96_r2,11116464,22411930,0.496,16.76,Processed,,Unknown,3846.427,T1,,81,1,112_fie1_air_biof_scq_96_r2,,2217187,0.00,C27H37N3O7S,M+H,N/A,3846.427,N/A,548.2425,548.2425,-.0134 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,113_fie1_air_biof_scq_96_r3,11997828,18585272,0.646,16.76,Processed,,Unknown,4996.905,T1,,82,1,113_fie1_air_biof_scq_96_r3,,2163396,0.00,C27H37N3O7S,M+H,N/A,4996.905,N/A,548.2425,548.2424,-.2360 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,114_fie1_air_biof_scq_96_r4,27844722,20740259,1.343,16.76,Processed,,Unknown,10358.82,T1,,83,1,114_fie1_air_biof_scq_96_r4,,4772048,0.00,C27H37N3O7S,M+H,N/A,10358.82,N/A,548.2425,548.2429,.6546 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,115_fie1_air_biof_scq_96_r5,51026133,24266934,2.103,16.78,Processed,,Unknown,16206.69,T1,,84,1,115_fie1_air_biof_scq_96_r5,,8302000,0.02,C27H37N3O7S,M+H,N/A,16206.69,N/A,548.2425,548.2429,.7659 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,116_fie1_air_biof_scq_96_r6,56684142,26240741,2.16,16.75,Processed,,Unknown,16648.695,T1,,85,1,116_fie1_air_biof_scq_96_r6,,9771482,-0.01,C27H37N3O7S,M+H,N/A,16648.695,N/A,548.2425,548.2423,-.3473 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,117_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,86,1,117_blankEvian,,N/F,N/F,C27H37N3O7S,N/A,N/A,N/F,N/A,548.2425,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,118_Cali10,47588686,65572245,0.726,16.76,Processed,10,Cal Std,5613.794,T1,,87,1,118_Cali10,,8217226,0.00,C27H37N3O7S,M+H,5472.35,5613.794,N/A,548.2425,548.2427,.3206 (ppm),0,Method,True,False,2.58,4.57,4.59,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,119_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,88,1,119_blankEvian,,N/F,N/F,C27H37N3O7S,N/A,N/A,N/F,N/A,548.2425,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,120_fie1_air_asb_btq_96_r1,24251521,27370668,0.886,16.75,Processed,,Unknown,6846.947,T1,,89,1,120_fie1_air_asb_btq_96_r1,,4379534,-0.01,C27H37N3O7S,M+H,N/A,6846.947,N/A,548.2425,548.2425,-.0134 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,121_fie1_air_asb_btq_96_r2,30417020,27788819,1.095,16.75,Processed,,Unknown,8451.218,T1,,90,1,121_fie1_air_asb_btq_96_r2,,5471338,-0.01,C27H37N3O7S,M+H,N/A,8451.218,N/A,548.2425,548.2426,.2093 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,122_fie1_air_asb_btq_96_r3,27442196,26093434,1.052,16.76,Processed,,Unknown,8121.282,T1,,91,1,122_fie1_air_asb_btq_96_r3,,4772499,0.00,C27H37N3O7S,M+H,N/A,8121.282,N/A,548.2425,548.2425,-.0134 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,123_fie1_air_asb_btq_96_r4,47862494,27857312,1.718,16.75,Processed,,Unknown,13248.191,T1,,92,1,123_fie1_air_asb_btq_96_r4,,7810248,-0.01,C27H37N3O7S,M+H,N/A,13248.191,N/A,548.2425,548.2426,.2093 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,124_fie1_air_asb_btq_96_r5,72548185,26109430,2.779,16.77,Processed,,Unknown,21406.507,T1,,93,1,124_fie1_air_asb_btq_96_r5,,12730840,0.01,C27H37N3O7S,M+H,N/A,21406.507,N/A,548.2425,548.2427,.3206 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,125_fie1_air_asb_btq_96_r6,70633565,27816948,2.539,16.77,Processed,,Unknown,19564.869,T1,,94,1,125_fie1_air_asb_btq_96_r6,,13016482,0.01,C27H37N3O7S,M+H,N/A,19564.869,N/A,548.2425,548.2426,.2093 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,126_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,95,1,126_blankEvian,,N/F,N/F,C27H37N3O7S,N/A,N/A,N/F,N/A,548.2425,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,127_fie1_air_asb_scq_96_r1,26390119,32041390,0.824,16.77,Processed,,Unknown,6366.794,T1,,96,1,127_fie1_air_asb_scq_96_r1,,4332984,0.01,C27H37N3O7S,M+H,N/A,6366.794,N/A,548.2425,548.2427,.3206 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,128_fie1_air_asb_scq_96_r2,31442994,32918654,0.955,16.75,Processed,,Unknown,7378.778,T1,,97,1,128_fie1_air_asb_scq_96_r2,,5288234,-0.01,C27H37N3O7S,M+H,N/A,7378.778,N/A,548.2425,548.2424,-.2360 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,129_fie1_air_asb_scq_96_r3,13272209,31474569,0.422,16.76,Processed,,Unknown,3274.639,T1,,98,1,129_fie1_air_asb_scq_96_r3,,2417166,0.00,C27H37N3O7S,M+H,N/A,3274.639,N/A,548.2425,548.2426,.2093 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,130_fie1_air_asb_scq_96_r4,54522780,31562610,1.727,16.74,Processed,,Unknown,13319.874,T1,,99,1,130_fie1_air_asb_scq_96_r4,,9027344,-0.02,C27H37N3O7S,M+H,N/A,13319.874,N/A,548.2425,548.2426,.0980 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,131_fie1_air_asb_scq_96_r5,81730083,30760318,2.657,16.75,Processed,,Unknown,20470.868,T1,,100,1,131_fie1_air_asb_scq_96_r5,,14014892,-0.01,C27H37N3O7S,M+H,N/A,20470.868,N/A,548.2425,548.2424,-.1247 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,133_blankEvian_1,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,101,1,133_blankEvian_1,,N/F,N/F,C27H37N3O7S,N/A,N/A,N/F,N/A,548.2425,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,134_blind,N/F,58451076,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,102,1,134_blind,,N/F,N/F,C27H37N3O7S,N/A,N/A,N/F,N/A,548.2425,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,135_Cali025,976926,60575311,0.016,16.75,Processed,0.25,Cal Std,154.731,T1,,103,1,135_Cali025,,187501,-0.01,C27H37N3O7S,M+H,136.81,154.731,N/A,548.2425,548.243,.9886 (ppm),0,Method,True,False,13.1,0.27,0.34,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,136_Cali05,1967216,64540458,0.03,16.75,Processed,0.5,Cal Std,265.148,T1,,104,1,136_Cali05,,326488,-0.01,C27H37N3O7S,M+H,273.62,265.148,N/A,548.2425,548.2427,.4320 (ppm),0,Method,True,False,-3.1,2.51,2.83,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,137_Cali1,3708376,59720407,0.062,16.75,Processed,1,Cal Std,508.363,T1,,105,1,137_Cali1,,671211,-0.01,C27H37N3O7S,M+H,547.24,508.363,N/A,548.2425,548.2427,.3206 (ppm),0,Method,True,False,-7.1,0.42,0.44,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,138_Cali3,15103320,76676491,0.197,16.74,Processed,3,Cal Std,1545.983,T1,,106,1,138_Cali3,,2838025,-0.02,C27H37N3O7S,M+H,1641.71,1545.983,N/A,548.2425,548.2427,.3206 (ppm),0,Method,True,False,-5.83,6.58,6.71,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,139_Cali5,25346195,75444394,0.336,16.75,Processed,5,Cal Std,2615.183,T1,,107,1,139_Cali5,,4500148,-0.01,C27H37N3O7S,M+H,2736.18,2615.183,N/A,548.2425,548.2427,.3206 (ppm),0,Method,True,False,-4.42,5.21,5.27,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,140_Cali8,42142573,75727571,0.557,16.73,Processed,8,Cal Std,4311.82,T1,,108,1,140_Cali8,,7488706,-0.03,C27H37N3O7S,M+H,4377.88,4311.82,N/A,548.2425,548.2427,.3206 (ppm),0,Method,True,False,-1.51,3.22,3.24,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,141_Cali10,53541957,72682394,0.737,16.75,Processed,10,Cal Std,5697.741,T1,,109,1,141_Cali10,,9052014,-0.01,C27H37N3O7S,M+H,5472.35,5697.741,N/A,548.2425,548.2426,.2093 (ppm),0,Method,True,False,4.12,4.57,4.59,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,142_Cali20,83934049,58876757,1.426,16.76,Processed,20,Cal Std,10997.678,T1,,110,1,142_Cali20,,14579876,0.00,C27H37N3O7S,M+H,10944.7,10997.678,N/A,548.2425,548.2429,.6546 (ppm),0,Method,True,False,0.48,0.69,0.69,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Darunavir_3016_p,16.76,Target Compound,143_Cali50,219457501,64118653,3.423,16.74,Processed,50,Cal Std,26361.227,T1,,111,1,143_Cali50,,38326156,-0.02,C27H37N3O7S,M+H,27361.76,26361.227,N/A,548.2425,548.2428,.5433 (ppm),0,Method,True,False,-3.66,4.68,4.68,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
