Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Torasemid_3145_p,14.34,Target Compound,040_fie1_air_biof_btq_0_r2,12197260,32426725,0.376,14.48,Processed,,Unknown,808.266,T1,,16,1,040_fie1_air_biof_btq_0_r2,,2258419,0.14,C16H20N4O3S,M+H,N/A,808.266,N/A,349.1329,349.133,.2738 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,041_fie1_air_biof_btq_0_r3,10381002,29452944,0.352,14.46,Processed,,Unknown,761.565,T1,,17,1,041_fie1_air_biof_btq_0_r3,,2067406,0.12,C16H20N4O3S,M+H,N/A,761.565,N/A,349.1329,349.1332,.7983 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,042_fie1_air_biof_btq_0_r4,65826814,31306109,2.103,14.49,Processed,,Unknown,4212.171,T1,,18,1,042_fie1_air_biof_btq_0_r4,,11434381,0.15,C16H20N4O3S,M+H,N/A,4212.171,N/A,349.1329,349.1331,.6235 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,043_fie1_air_biof_btq_0_r5,150086589,35673257,4.207,14.48,Processed,,Unknown,8361.392,T1,,19,1,043_fie1_air_biof_btq_0_r5,,27294348,0.14,C16H20N4O3S,M+H,N/A,8361.392,N/A,349.1329,349.1331,.6235 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,044_fie1_air_biof_btq_0_r6,127338456,29785249,4.275,14.48,Processed,,Unknown,8495.379,T1,,20,1,044_fie1_air_biof_btq_0_r6,,21502282,0.14,C16H20N4O3S,M+H,N/A,8495.379,N/A,349.1329,349.1331,.6235 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,045_blank,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,21,1,045_blank,,N/F,N/F,C16H20N4O3S,N/A,N/A,N/F,N/A,349.1329,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,046_fie1_air_biof_scq_0_r1,N/F,23714614,N/F,N/F,Processed,,Unknown,N/F,T1,,22,1,046_fie1_air_biof_scq_0_r1,,N/F,N/F,C16H20N4O3S,N/A,N/A,N/F,N/A,349.1329,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,047_fie1_air_biof_scq_0_r2,9329159,26391311,0.353,14.49,Processed,,Unknown,763.601,T1,,23,1,047_fie1_air_biof_scq_0_r2,,1711130,0.15,C16H20N4O3S,M+H,N/A,763.601,N/A,349.1329,349.1333,1.0605 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,048_fie1_air_biof_scq_0_r3,10071024,27015843,0.373,14.49,Processed,,Unknown,801.629,T1,,24,1,048_fie1_air_biof_scq_0_r3,,1878514,0.15,C16H20N4O3S,M+H,N/A,801.629,N/A,349.1329,349.1334,1.4102 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,049_fie1_air_biof_scq_0_r4,44455700,27088245,1.641,14.48,Processed,,Unknown,3302.235,T1,,25,1,049_fie1_air_biof_scq_0_r4,,7706405,0.14,C16H20N4O3S,M+H,N/A,3302.235,N/A,349.1329,349.1332,.9731 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,050_fie1_air_biof_scq_0_r5,126672158,32066162,3.95,14.49,Processed,,Unknown,7854.868,T1,,26,1,050_fie1_air_biof_scq_0_r5,,21853484,0.15,C16H20N4O3S,M+H,N/A,7854.868,N/A,349.1329,349.1331,.6235 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,051_fie1_air_biof_scq_0_r6,136417130,32173416,4.24,14.48,Processed,,Unknown,8426.058,T1,,27,1,051_fie1_air_biof_scq_0_r6,,23986914,0.14,C16H20N4O3S,M+H,N/A,8426.058,N/A,349.1329,349.1332,.7983 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,052_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,28,1,052_blankEvian,,N/F,N/F,C16H20N4O3S,N/A,N/A,N/F,N/A,349.1329,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,053_Cali5,43434914,53171911,0.817,14.49,Processed,5,Cal Std,1677.173,T1,,29,1,053_Cali5,,7957447,0.15,C16H20N4O3S,M+H,1740.63,1677.173,N/A,349.1329,349.1332,.7983 (ppm),0,Method,True,False,-3.65,9.47,9.86,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,054_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,30,1,054_blankEvian,,N/F,N/F,C16H20N4O3S,N/A,N/A,N/F,N/A,349.1329,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,055_fie1_air_asb_btq_0_r1,N/F,30654884,N/F,N/F,Processed,,Unknown,N/F,T1,,31,1,055_fie1_air_asb_btq_0_r1,,N/F,N/F,C16H20N4O3S,N/A,N/A,N/F,N/A,349.1329,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,056_fie1_air_asb_btq_0_r2,14616272,30596329,0.478,14.5,Processed,,Unknown,1008.504,T1,,32,1,056_fie1_air_asb_btq_0_r2,,2564310,0.16,C16H20N4O3S,M+H,N/A,1008.504,N/A,349.1329,349.1331,.7109 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,057_fie1_air_asb_btq_0_r3,11966016,29149995,0.41,14.51,Processed,,Unknown,875.987,T1,,33,1,057_fie1_air_asb_btq_0_r3,,2154207,0.17,C16H20N4O3S,M+H,N/A,875.987,N/A,349.1329,349.133,.3612 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,058_fie1_air_asb_btq_0_r4,61601945,35449003,1.738,14.5,Processed,,Unknown,3492.722,T1,,34,1,058_fie1_air_asb_btq_0_r4,,10655214,0.16,C16H20N4O3S,M+H,N/A,3492.722,N/A,349.1329,349.1331,.7109 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,059_fie1_air_asb_btq_0_r5,175123895,37984291,4.61,14.5,Processed,,Unknown,9156.255,T1,,35,1,059_fie1_air_asb_btq_0_r5,,31178654,0.16,C16H20N4O3S,M+H,N/A,9156.255,N/A,349.1329,349.1331,.4487 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,061_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,061_blankEvian,,N/F,N/F,C16H20N4O3S,N/A,N/A,N/F,N/A,349.1329,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,062_fie1_air_asb_scq_0_r1,N/F,32215889,N/F,N/F,Processed,,Unknown,N/F,T1,,37,1,062_fie1_air_asb_scq_0_r1,,N/F,N/F,C16H20N4O3S,N/A,N/A,N/F,N/A,349.1329,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,063_fie1_air_asb_scq_0_r2,17895714,41358633,0.433,14.48,Processed,,Unknown,919.751,T1,,38,1,063_fie1_air_asb_scq_0_r2,,3241273,0.14,C16H20N4O3S,M+H,N/A,919.751,N/A,349.1329,349.1328,-.1632 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,064_fie1_air_asb_scq_0_r3,14316039,36981734,0.387,14.5,Processed,,Unknown,829.879,T1,,39,1,064_fie1_air_asb_scq_0_r3,,2577556,0.16,C16H20N4O3S,M+H,N/A,829.879,N/A,349.1329,349.133,.2738 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,065_fie1_air_asb_scq_0_r4,68579831,31299657,2.191,14.5,Processed,,Unknown,4386.434,T1,,40,1,065_fie1_air_asb_scq_0_r4,,12478442,0.16,C16H20N4O3S,M+H,N/A,4386.434,N/A,349.1329,349.1331,.4487 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,066_fie1_air_asb_scq_0_r5,146884550,33412737,4.396,14.49,Processed,,Unknown,8733.63,T1,,41,1,066_fie1_air_asb_scq_0_r5,,24295258,0.15,C16H20N4O3S,M+H,N/A,8733.63,N/A,349.1329,349.1328,-.2506 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,068_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,42,1,068_wash,,N/F,N/F,C16H20N4O3S,N/A,N/A,N/F,N/A,349.1329,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,069_Cali5,56072931,68552128,0.818,14.49,Processed,5,Cal Std,1679.309,T1,,43,1,069_Cali5,,10294094,0.15,C16H20N4O3S,M+H,1740.63,1679.309,N/A,349.1329,349.1332,.9731 (ppm),0,Method,True,False,-3.52,9.47,9.86,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,070_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,44,1,070_blankEvian,,N/F,N/F,C16H20N4O3S,N/A,N/A,N/F,N/A,349.1329,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,071_fie1_air_biof_btq_48_r1,12751648,35049052,0.364,14.5,Processed,,Unknown,783.966,T1,,45,1,071_fie1_air_biof_btq_48_r1,,2483535,0.16,C16H20N4O3S,M+H,N/A,783.966,N/A,349.1329,349.1326,-.8625 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,072_fie1_air_biof_btq_48_r2,27235646,37033241,0.735,14.51,Processed,,Unknown,1516.614,T1,,46,1,072_fie1_air_biof_btq_48_r2,,5336663,0.17,C16H20N4O3S,M+H,N/A,1516.614,N/A,349.1329,349.1327,-.5128 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,073_fie1_air_biof_btq_48_r3,21870932,30554490,0.716,14.51,Processed,,Unknown,1477.899,T1,,47,1,073_fie1_air_biof_btq_48_r3,,3898794,0.17,C16H20N4O3S,M+H,N/A,1477.899,N/A,349.1329,349.1329,-.0758 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,074_fie1_air_biof_btq_48_r4,78388508,27588082,2.841,14.52,Processed,,Unknown,5668.551,T1,,48,1,074_fie1_air_biof_btq_48_r4,,13161406,0.18,C16H20N4O3S,M+H,N/A,5668.551,N/A,349.1329,349.133,.2738 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,075_fie1_air_biof_btq_48_r5,151939162,32424660,4.686,14.51,Processed,,Unknown,9305.074,T1,,49,1,075_fie1_air_biof_btq_48_r5,,26938424,0.17,C16H20N4O3S,M+H,N/A,9305.074,N/A,349.1329,349.1329,.0116 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,076_fie1_air_biof_btq_48_r6,133400715,27319472,4.883,14.52,Processed,,Unknown,9693.616,T1,,50,1,076_fie1_air_biof_btq_48_r6,,22091908,0.18,C16H20N4O3S,M+H,N/A,9693.616,N/A,349.1329,349.133,.1864 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,077_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,51,1,077_blankEvian,,N/F,N/F,C16H20N4O3S,N/A,N/A,N/F,N/A,349.1329,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,078_fie1_air_biof_scq_48_r1,16937448,29661485,0.571,14.51,Processed,,Unknown,1192.47,T1,,52,1,078_fie1_air_biof_scq_48_r1,,3094646,0.17,C16H20N4O3S,M+H,N/A,1192.47,N/A,349.1329,349.1329,-.0758 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,079_fie1_air_biof_scq_48_r2,35413121,36240067,0.977,14.51,Processed,,Unknown,1993.217,T1,,53,1,079_fie1_air_biof_scq_48_r2,,6805193,0.17,C16H20N4O3S,M+H,N/A,1993.217,N/A,349.1329,349.1329,-.0758 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,080_fie1_air_biof_scq_48_r3,30282393,28032176,1.08,14.51,Processed,,Unknown,2196.464,T1,,54,1,080_fie1_air_biof_scq_48_r3,,5125361,0.17,C16H20N4O3S,M+H,N/A,2196.464,N/A,349.1329,349.1328,-.1632 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,081_fie1_air_biof_scq_48_r4,80025189,29095422,2.75,14.53,Processed,,Unknown,5489.239,T1,,55,1,081_fie1_air_biof_scq_48_r4,,13544872,0.19,C16H20N4O3S,M+H,N/A,5489.239,N/A,349.1329,349.1329,.0990 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,082_fie1_air_biof_scq_48_r5,182105875,35994409,5.059,14.53,Processed,,Unknown,10041.18,T1,,56,1,082_fie1_air_biof_scq_48_r5,,34328716,0.19,C16H20N4O3S,M+H,N/A,10041.18,N/A,349.1329,349.1328,-.2506 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,083_fie1_air_biof_scq_48_r6,143072469,26395646,5.42,14.52,Processed,,Unknown,10752.946,T1,,57,1,083_fie1_air_biof_scq_48_r6,,23731024,0.18,C16H20N4O3S,M+H,N/A,10752.946,N/A,349.1329,349.1329,-.0758 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,084_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,58,1,084_blankEvian,,N/F,N/F,C16H20N4O3S,N/A,N/A,N/F,N/A,349.1329,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,085_Cali8,73606393,50252268,1.465,14.52,Processed,8,Cal Std,2954.447,T1,,59,1,085_Cali8,,13606005,0.18,C16H20N4O3S,M+H,2785,2954.447,N/A,349.1329,349.1331,.4487 (ppm),0,Method,True,False,6.08,12.06,12.36,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,086_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,60,1,086_blankEvian,,N/F,N/F,C16H20N4O3S,N/A,N/A,N/F,N/A,349.1329,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,087_fie1_air_asb_btq_48_r1,49174204,31134347,1.579,14.53,Processed,,Unknown,3180.545,T1,,61,1,087_fie1_air_asb_btq_48_r1,,8697085,0.19,C16H20N4O3S,M+H,N/A,3180.545,N/A,349.1329,349.1329,.0116 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,088_fie1_air_asb_btq_48_r2,65013526,31666935,2.053,14.52,Processed,,Unknown,4114.302,T1,,62,1,088_fie1_air_asb_btq_48_r2,,12159501,0.18,C16H20N4O3S,M+H,N/A,4114.302,N/A,349.1329,349.1328,-.1632 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,089_fie1_air_asb_btq_48_r3,62417863,33167339,1.882,14.53,Processed,,Unknown,3776.907,T1,,63,1,089_fie1_air_asb_btq_48_r3,,10408413,0.19,C16H20N4O3S,M+H,N/A,3776.907,N/A,349.1329,349.1324,-1.3869 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,090_fie1_air_asb_btq_48_r4,101973029,29789600,3.423,14.52,Processed,,Unknown,6815.423,T1,,64,1,090_fie1_air_asb_btq_48_r4,,20179922,0.18,C16H20N4O3S,M+H,N/A,6815.423,N/A,349.1329,349.1326,-.8625 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,091_fie1_air_asb_btq_48_r5,210516545,35312177,5.962,14.52,Processed,,Unknown,11820.092,T1,,65,1,091_fie1_air_asb_btq_48_r5,,37457508,0.18,C16H20N4O3S,M+H,N/A,11820.092,N/A,349.1329,349.1329,.0116 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,092_fie1_air_asb_btq_48_r6,179280708,31719213,5.652,14.51,Processed,,Unknown,11209.968,T1,,66,1,092_fie1_air_asb_btq_48_r6,,29963822,0.17,C16H20N4O3S,M+H,N/A,11209.968,N/A,349.1329,349.1328,-.1632 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,093_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,67,1,093_blankEvian,,N/F,N/F,C16H20N4O3S,N/A,N/A,N/F,N/A,349.1329,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,094_fie1_air_asb_scq_48_r1,48651651,33472155,1.453,14.5,Processed,,Unknown,2932.284,T1,,68,1,094_fie1_air_asb_scq_48_r1,,8187321,0.16,C16H20N4O3S,M+H,N/A,2932.284,N/A,349.1329,349.1328,-.4254 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,097_fie1_air_asb_scq_48_r4,105882408,32770826,3.231,14.53,Processed,,Unknown,6436.668,T1,,69,1,097_fie1_air_asb_scq_48_r4,,18236506,0.19,C16H20N4O3S,M+H,N/A,6436.668,N/A,349.1329,349.1328,-.2506 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,100_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,70,1,100_wash,,N/F,N/F,C16H20N4O3S,N/A,N/A,N/F,N/A,349.1329,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,101_Cali8,89089502,67573833,1.318,14.5,Processed,8,Cal Std,2665.943,T1,,71,1,101_Cali8,,15846044,0.16,C16H20N4O3S,M+H,2785,2665.943,N/A,349.1329,349.1334,1.3228 (ppm),0,Method,True,False,-4.27,12.06,12.36,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,102_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,72,1,102_blankEvian,,N/F,N/F,C16H20N4O3S,N/A,N/A,N/F,N/A,349.1329,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,103_fie1_air_biof_btq_96_r1,7926889,30168557,0.263,14.52,Processed,,Unknown,584.705,T1,,73,1,103_fie1_air_biof_btq_96_r1,,1552686,0.18,C16H20N4O3S,M+H,N/A,584.705,N/A,349.1329,349.1324,-1.3869 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
