Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Sulfasalazine_11013_p,17.36,Target Compound,BF_S2_3,8967645,N/A,0,17.64,Processed,,Unknown,N/A,T1,,58,1,BF_S2_3,,1501110,0.28,C18H14N4O5S,M+H,N/A,N/A,N/A,399.0758,399.0751,-1.6682 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Sulfasalazine_11013_p,17.36,Target Compound,BF_S1_3,8962569,N/A,0,17.63,Processed,,Unknown,N/A,T1,,59,1,BF_S1_3,,1427494,0.27,C18H14N4O5S,M+H,N/A,N/A,N/A,399.0758,399.0755,-.7505 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Sulfasalazine_11013_p,17.36,Target Compound,Cal8_3,20717441,N/A,0,17.64,Processed,,Unknown,N/A,T1,,60,1,Cal8_3,,3391069,0.28,C18H14N4O5S,M+H,N/A,N/A,N/A,399.0758,399.0752,-1.4387 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Sulfasalazine_11013_p,17.36,Target Compound,BF_S5_4,15999395,N/A,0,17.65,Processed,,Unknown,N/A,T1,,61,1,BF_S5_4,,2661103,0.29,C18H14N4O5S,M+H,N/A,N/A,N/A,399.0758,399.0752,-1.4387 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Sulfasalazine_11013_p,17.36,Target Compound,BF_S4_4,15036437,N/A,0,17.66,Processed,,Unknown,N/A,T1,,62,1,BF_S4_4,,2682307,0.30,C18H14N4O5S,M+H,N/A,N/A,N/A,399.0758,399.0752,-1.5152 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Sulfasalazine_11013_p,17.36,Target Compound,BF_S3_4,19624789,N/A,0,17.66,Processed,,Unknown,N/A,T1,,63,1,BF_S3_4,,3123165,0.30,C18H14N4O5S,M+H,N/A,N/A,N/A,399.0758,399.075,-2.0505 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Sulfasalazine_11013_p,17.36,Target Compound,BF_S2_4,24573233,N/A,0,17.66,Processed,,Unknown,N/A,T1,,64,1,BF_S2_4,,4307716,0.30,C18H14N4O5S,M+H,N/A,N/A,N/A,399.0758,399.0753,-1.3623 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Sulfasalazine_11013_p,17.36,Target Compound,BF_S1_4,22816674,N/A,0,17.67,Processed,,Unknown,N/A,T1,,65,1,BF_S1_4,,3592130,0.31,C18H14N4O5S,M+H,N/A,N/A,N/A,399.0758,399.0753,-1.1329 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Sulfasalazine_11013_p,17.36,Target Compound,BF_S5_5,32409076,N/A,0,17.69,Processed,,Unknown,N/A,T1,,66,1,BF_S5_5,,5292768,0.33,C18H14N4O5S,M+H,N/A,N/A,N/A,399.0758,399.0754,-1.0564 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Sulfasalazine_11013_p,17.36,Target Compound,BF_S4_5,30342447,N/A,0,17.48,Processed,,Unknown,N/A,T1,,67,1,BF_S4_5,,5002314,0.12,C18H14N4O5S,M+H,N/A,N/A,N/A,399.0758,399.0755,-.8270 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Sulfasalazine_11013_p,17.36,Target Compound,BF_S3_5,34818248,N/A,0,17.46,Processed,,Unknown,N/A,T1,,68,1,BF_S3_5,,6248028,0.10,C18H14N4O5S,M+H,N/A,N/A,N/A,399.0758,399.0754,-.9799 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Sulfasalazine_11013_p,17.36,Target Compound,BF_S2_5,39123746,N/A,0,17.48,Processed,,Unknown,N/A,T1,,69,1,BF_S2_5,,7265075,0.12,C18H14N4O5S,M+H,N/A,N/A,N/A,399.0758,399.0756,-.5976 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Sulfasalazine_11013_p,17.36,Target Compound,BF_S1_5,35115353,N/A,0,17.47,Processed,,Unknown,N/A,T1,,70,1,BF_S1_5,,6142323,0.11,C18H14N4O5S,M+H,N/A,N/A,N/A,399.0758,399.0752,-1.4387 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Sulfasalazine_11013_p,17.36,Target Compound,Cal20_5,62287655,N/A,0,17.51,Processed,,Unknown,N/A,T1,,71,1,Cal20_5,,10262651,0.15,C18H14N4O5S,M+H,N/A,N/A,N/A,399.0758,399.0753,-1.2093 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Sulfasalazine_11013_p,17.36,Target Compound,BF_S5_6,35009745,N/A,0,17.5,Processed,,Unknown,N/A,T1,,72,1,BF_S5_6,,6299672,0.14,C18H14N4O5S,M+H,N/A,N/A,N/A,399.0758,399.0752,-1.4387 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Sulfasalazine_11013_p,17.36,Target Compound,BF_S4_6,32314793,N/A,0,17.51,Processed,,Unknown,N/A,T1,,73,1,BF_S4_6,,5874097,0.15,C18H14N4O5S,M+H,N/A,N/A,N/A,399.0758,399.0754,-1.0564 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Sulfasalazine_11013_p,17.36,Target Compound,BF_S3_6,38326774,N/A,0,17.51,Processed,,Unknown,N/A,T1,,74,1,BF_S3_6,,8010223,0.15,C18H14N4O5S,M+H,N/A,N/A,N/A,399.0758,399.0751,-1.8211 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Sulfasalazine_11013_p,17.36,Target Compound,BF_S2_6,42526721,N/A,0,17.52,Processed,,Unknown,N/A,T1,,75,1,BF_S2_6,,7398799,0.16,C18H14N4O5S,M+H,N/A,N/A,N/A,399.0758,399.0754,-.9799 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Sulfasalazine_11013_p,17.36,Target Compound,BF_S1_6,41013219,N/A,0,17.53,Processed,,Unknown,N/A,T1,,76,1,BF_S1_6,,7041403,0.17,C18H14N4O5S,M+H,N/A,N/A,N/A,399.0758,399.0753,-1.3623 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Sulfasalazine_11013_p,17.36,Target Compound,Cal5_4,12069860,N/A,0,17.58,Processed,,Unknown,N/A,T1,,77,1,Cal5_4,,2147159,0.22,C18H14N4O5S,M+H,N/A,N/A,N/A,399.0758,399.0756,-.5211 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Sulfasalazine_11013_p,17.36,Target Compound,Cal10_2,30220044,N/A,0,17.59,Processed,,Unknown,N/A,T1,,78,1,Cal10_2,,5404323,0.23,C18H14N4O5S,M+H,N/A,N/A,N/A,399.0758,399.0755,-.8270 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Sulfasalazine_11013_p,17.36,Target Compound,Cal100_2,239481067,N/A,0,17.61,Processed,,Unknown,N/A,T1,,79,1,Cal100_2,,39946428,0.25,C18H14N4O5S,M+H,N/A,N/A,N/A,399.0758,399.0752,-1.5152 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Sulfasalazine_11013_p,17.36,Target Compound,001_blankEvian_1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,80,1,001_blankEvian_1,,N/F,N/F,C18H14N4O5S,M+H,N/A,N/F,N/A,399.0758,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Sulfasalazine_11013_p,17.36,Target Compound,002_blind_ISTD3,N/F,N/A,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,81,1,002_blind_ISTD3,,N/F,N/F,C18H14N4O5S,N/A,N/A,N/F,N/A,399.0758,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Sulfasalazine_11013_p,17.36,Target Compound,003_Cali025_ISTD3,1136907,N/A,0,17.32,Processed,0.2425,Cal Std,N/A,T1,,82,1,003_Cali025_ISTD3,,80823,-0.04,C18H14N4O5S,M+H,96.53,N/A,N/A,399.0758,399.0747,-2.7387 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Sulfasalazine_11013_p,17.36,Target Compound,004_Cali05_ISTD3,2002270,N/A,0,17.32,Processed,0.485,Cal Std,N/A,T1,,83,1,004_Cali05_ISTD3,,116441,-0.04,C18H14N4O5S,M+H,193.06,N/A,N/A,399.0758,399.0754,-.9035 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Sulfasalazine_11013_p,17.36,Target Compound,005_Cali1_ISTD3,4246106,N/A,0,17.36,Processed,0.97,Cal Std,N/A,T1,,84,1,005_Cali1_ISTD3,,282298,0.00,C18H14N4O5S,M+H,386.13,N/A,N/A,399.0758,399.0754,-.9799 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Sulfasalazine_11013_p,17.36,Target Compound,006_Cali3_ISTD3,12351091,N/A,0,17.33,Processed,2.91,Cal Std,N/A,T1,,85,1,006_Cali3_ISTD3,,693030,-0.03,C18H14N4O5S,M+H,1158.38,N/A,N/A,399.0758,399.0755,-.8270 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Sulfasalazine_11013_p,17.36,Target Compound,007_Cali5_ISTD3,20348729,N/A,0,17.36,Processed,4.85,Cal Std,N/A,T1,,86,1,007_Cali5_ISTD3,,1223181,0.00,C18H14N4O5S,M+H,1930.63,N/A,N/A,399.0758,399.0755,-.7505 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Sulfasalazine_11013_p,17.36,Target Compound,008_Cali8_ISTD3,32805771,N/A,0,17.34,Processed,7.76,Cal Std,N/A,T1,,87,1,008_Cali8_ISTD3,,1831733,-0.02,C18H14N4O5S,M+H,3089.01,N/A,N/A,399.0758,399.0755,-.6740 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Sulfasalazine_11013_p,17.36,Target Compound,009_Cali10_ISTD3,47288248,N/A,0,17.36,Processed,9.7,Cal Std,N/A,T1,,88,1,009_Cali10_ISTD3,,2362203,0.00,C18H14N4O5S,M+H,3861.26,N/A,N/A,399.0758,399.0754,-.9035 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Sulfasalazine_11013_p,17.36,Target Compound,010_Cali20_ISTD3,80315911,N/A,0,17.36,Processed,19.4,Cal Std,N/A,T1,,89,1,010_Cali20_ISTD3,,4178371,0.00,C18H14N4O5S,M+H,7722.53,N/A,N/A,399.0758,399.0754,-.9035 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Sulfasalazine_11013_p,17.36,Target Compound,011_Cali50_ISTD3,194584955,N/A,0,17.34,Processed,48.5,Cal Std,N/A,T1,,90,1,011_Cali50_ISTD3,,10043728,-0.02,C18H14N4O5S,M+H,19306.32,N/A,N/A,399.0758,399.0753,-1.3623 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
