Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Elvitegravir_p,19.56,Target Compound,Cal5_2,12568942,N/A,0,19.57,Processed,,Unknown,N/A,T1,,14,1,Cal5_2,,2795855,0.01,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1322,.0729 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,AS_S5_2,4714243,N/A,0,19.56,Processed,,Unknown,N/A,T1,,15,1,AS_S5_2,,1254989,0.00,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1317,-1.2210 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,AS_S4_2,4317626,N/A,0,19.57,Processed,,Unknown,N/A,T1,,16,1,AS_S4_2,,982963,0.01,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1316,-1.2891 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,AS_S3_2,10109301,N/A,0,19.56,Processed,,Unknown,N/A,T1,,17,1,AS_S3_2,,2244018,0.00,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1317,-1.1529 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,AS_S2_2,7925426,N/A,0,19.57,Processed,,Unknown,N/A,T1,,18,1,AS_S2_2,,1864929,0.01,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1317,-1.0848 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,AS_S1_2,9807491,N/A,0,19.57,Processed,,Unknown,N/A,T1,,19,1,AS_S1_2,,2405576,0.01,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1317,-1.1529 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,AS_S5_3,4581294,N/A,0,19.56,Processed,,Unknown,N/A,T1,,20,1,AS_S5_3,,979323,0.00,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1314,-1.8339 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,AS_S4_3,5682575,N/A,0,19.57,Processed,,Unknown,N/A,T1,,21,1,AS_S4_3,,1423490,0.01,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1313,-1.9020 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,AS_S3_3,6891923,N/A,0,19.58,Processed,,Unknown,N/A,T1,,22,1,AS_S3_3,,1478938,0.02,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1315,-1.6296 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,AS_S2_3,6959536,N/A,0,19.57,Processed,,Unknown,N/A,T1,,23,1,AS_S2_3,,1704277,0.01,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1316,-1.4253 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
