Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Apremilast_p,16.33,Target Compound,AS_S5_6,7708936,N/A,0,16.34,Processed,,Unknown,N/A,T1,,36,1,AS_S5_6,,1728513,0.01,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1377,-.0102 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,AS_S4_6,10843957,N/A,0,16.34,Processed,,Unknown,N/A,T1,,37,1,AS_S4_6,,2235015,0.01,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1376,-.1425 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,AS_S3_6,11052668,N/A,0,16.33,Processed,,Unknown,N/A,T1,,38,1,AS_S3_6,,2383548,0.00,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1377,.0560 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,AS_S2_6,9516750,N/A,0,16.36,Processed,,Unknown,N/A,T1,,39,1,AS_S2_6,,1778523,0.03,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1373,-.9367 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,AS_S1_6,8980382,N/A,0,16.34,Processed,,Unknown,N/A,T1,,40,1,AS_S1_6,,1981516,0.01,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1378,.1222 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,Cal20_4,4727154,N/A,0,16.32,Processed,,Unknown,N/A,T1,,41,1,Cal20_4,,959690,-0.01,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1377,.0560 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_blank1,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,42,1,BF_blank1,,N/F,N/F,C22H24N2O7S,N/A,N/A,N/F,N/A,461.1377,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_blank2,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,43,1,BF_blank2,,N/F,N/F,C22H24N2O7S,N/A,N/A,N/F,N/A,461.1377,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_S5_1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,44,1,BF_S5_1,,N/F,N/F,C22H24N2O7S,N/A,N/A,N/F,N/A,461.1377,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_S4_1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,45,1,BF_S4_1,,N/F,N/F,C22H24N2O7S,N/A,N/A,N/F,N/A,461.1377,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
