Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Edoxaban_p,12.58,Target Compound,blankNP_1,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,1,1,blankNP_1,,N/F,N/F,C24H30ClN7O4S,N/A,N/A,N/F,N/A,548.1841,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,blankEvian_1,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,2,1,blankEvian_1,,N/F,N/F,C24H30ClN7O4S,N/A,N/A,N/F,N/A,548.1841,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,blindEvian_1,N/F,N/A,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,3,1,blindEvian_1,,N/F,N/F,C24H30ClN7O4S,N/A,N/A,N/F,N/A,548.1841,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,Cal5_1,6731500,N/A,0,12.59,Processed,,Unknown,N/A,T1,,4,1,Cal5_1,,1099854,0.01,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.1838,-.5895 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,blindEvian_2,N/F,N/A,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,5,1,blindEvian_2,,N/F,N/F,C24H30ClN7O4S,N/A,N/A,N/F,N/A,548.1841,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,blindEvian_3,N/F,N/A,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,6,1,blindEvian_3,,N/F,N/F,C24H30ClN7O4S,N/A,N/A,N/F,N/A,548.1841,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,AS_blank1,1013054,N/A,0,12.59,Processed,,Solvent,N/A,T1,,7,1,AS_blank1,,151478,0.01,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.1841,.0786 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,AS_blank2,869484,N/A,0,12.61,Processed,,Solvent,N/A,T1,,8,1,AS_blank2,,130870,0.03,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.1841,.0786 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,AS_S5_1,935498,N/A,0,12.57,Processed,,Unknown,N/A,T1,,9,1,AS_S5_1,,164722,-0.01,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.1837,-.7008 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,AS_S4_1,890787,N/A,0,12.58,Processed,,Unknown,N/A,T1,,10,1,AS_S4_1,,136215,0.00,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.1833,-1.3689 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,AS_S3_1,7141869,N/A,0,12.58,Processed,,Unknown,N/A,T1,,11,1,AS_S3_1,,1073594,0.00,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.184,-.2555 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,AS_S2_1,6818955,N/A,0,12.58,Processed,,Unknown,N/A,T1,,12,1,AS_S2_1,,956515,0.00,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.184,-.2555 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,AS_S1_1,5974318,N/A,0,12.57,Processed,,Unknown,N/A,T1,,13,1,AS_S1_1,,969023,-0.01,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.1836,-.9235 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,Cal5_2,6501816,N/A,0,12.55,Processed,,Unknown,N/A,T1,,14,1,Cal5_2,,921695,-0.03,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.1839,-.3668 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,AS_S5_2,3625246,N/A,0,12.55,Processed,,Unknown,N/A,T1,,15,1,AS_S5_2,,576164,-0.03,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.1843,.3012 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,AS_S4_2,3778172,N/A,0,12.57,Processed,,Unknown,N/A,T1,,16,1,AS_S4_2,,588912,-0.01,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.184,-.2555 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,AS_S3_2,10182278,N/A,0,12.56,Processed,,Unknown,N/A,T1,,17,1,AS_S3_2,,1584635,-0.02,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.1841,.0786 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,AS_S2_2,8447270,N/A,0,12.54,Processed,,Unknown,N/A,T1,,18,1,AS_S2_2,,1244701,-0.04,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.1843,.3012 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,AS_S1_2,8402759,N/A,0,12.55,Processed,,Unknown,N/A,T1,,19,1,AS_S1_2,,1386658,-0.03,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.1841,.0786 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,AS_S5_3,3356403,N/A,0,12.55,Processed,,Unknown,N/A,T1,,20,1,AS_S5_3,,522192,-0.03,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.184,-.1441 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,AS_S4_3,4036909,N/A,0,12.55,Processed,,Unknown,N/A,T1,,21,1,AS_S4_3,,559103,-0.03,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.1842,.1899 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,AS_S3_3,10991024,N/A,0,12.54,Processed,,Unknown,N/A,T1,,22,1,AS_S3_3,,1908968,-0.04,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.1838,-.4781 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,AS_S2_3,9633887,N/A,0,12.54,Processed,,Unknown,N/A,T1,,23,1,AS_S2_3,,1462211,-0.04,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.1844,.5239 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,AS_S1_3,8262508,N/A,0,12.52,Processed,,Unknown,N/A,T1,,24,1,AS_S1_3,,1255071,-0.06,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.1842,.1899 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,Cal8_2,11129590,N/A,0,12.53,Processed,,Unknown,N/A,T1,,25,1,Cal8_2,,1663790,-0.05,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.184,-.1441 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,AS_S5_4,14259555,N/A,0,12.52,Processed,,Unknown,N/A,T1,,26,1,AS_S5_4,,2205185,-0.06,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.1842,.1899 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,AS_S4_4,16650064,N/A,0,12.52,Processed,,Unknown,N/A,T1,,27,1,AS_S4_4,,2547164,-0.06,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.1841,-.0328 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,AS_S3_4,22824040,N/A,0,12.52,Processed,,Unknown,N/A,T1,,28,1,AS_S3_4,,3489413,-0.06,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.1843,.3012 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,AS_S2_4,21467131,N/A,0,12.53,Processed,,Unknown,N/A,T1,,29,1,AS_S2_4,,3201956,-0.05,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.1841,.0786 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,AS_S1_4,17926639,N/A,0,12.53,Processed,,Unknown,N/A,T1,,30,1,AS_S1_4,,2606701,-0.05,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.1839,-.3668 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,AS_S5_5,27755080,N/A,0,12.52,Processed,,Unknown,N/A,T1,,31,1,AS_S5_5,,4238492,-0.06,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.184,-.2555 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,AS_S4_5,32852535,N/A,0,12.52,Processed,,Unknown,N/A,T1,,32,1,AS_S4_5,,4996646,-0.06,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.184,-.1441 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Edoxaban_p,12.58,Target Compound,AS_S3_5,68070876,N/A,0,12.51,Processed,,Unknown,N/A,T1,,33,1,AS_S3_5,,11250872,-0.07,C24H30ClN7O4S,M+H,N/A,N/A,N/A,548.1841,548.1842,.1899 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
