Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Amlodipine_10685_p,15.16,Target Compound,blankNP_1,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,1,1,blankNP_1,,N/F,N/F,C20H25CIN2O5,N/A,N/A,N/F,N/A,409.1524,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Amlodipine_10685_p,15.16,Target Compound,blankEvian_1,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,2,1,blankEvian_1,,N/F,N/F,C20H25CIN2O5,N/A,N/A,N/F,N/A,409.1524,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Amlodipine_10685_p,15.16,Target Compound,blindEvian_1,N/F,N/A,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,3,1,blindEvian_1,,N/F,N/F,C20H25CIN2O5,N/A,N/A,N/F,N/A,409.1524,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Amlodipine_10685_p,15.16,Target Compound,Cal5_1,7827911,N/A,0,15.19,Processed,,Unknown,N/A,T1,,4,1,Cal5_1,,1197307,0.03,C20H25CIN2O5,M+H,N/A,N/A,N/A,409.1524,409.1522,-.4358 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amlodipine_10685_p,15.16,Target Compound,blindEvian_2,144028,N/A,0,15.16,Processed,,Matrix Blank,N/A,T1,,5,1,blindEvian_2,,22386,0.00,C20H25CIN2O5,M+H,N/A,N/A,N/A,409.1524,409.1522,-.5850 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amlodipine_10685_p,15.16,Target Compound,blindEvian_3,N/F,N/A,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,6,1,blindEvian_3,,N/F,N/F,C20H25CIN2O5,N/A,N/A,N/F,N/A,409.1524,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Amlodipine_10685_p,15.16,Target Compound,AS_blank1,203923,N/A,0,15.14,Processed,,Solvent,N/A,T1,,7,1,AS_blank1,,44378,-0.02,C20H25CIN2O5,M+H,N/A,N/A,N/A,409.1524,409.1517,-1.7784 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amlodipine_10685_p,15.16,Target Compound,AS_blank2,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,8,1,AS_blank2,,N/F,N/F,C20H25CIN2O5,N/A,N/A,N/F,N/A,409.1524,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Amlodipine_10685_p,15.16,Target Compound,AS_S5_1,298291,N/A,0,15.13,Processed,,Unknown,N/A,T1,,9,1,AS_S5_1,,72118,-0.03,C20H25CIN2O5,M+H,N/A,N/A,N/A,409.1524,409.1524,-.0629 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amlodipine_10685_p,15.16,Target Compound,AS_S4_1,298035,N/A,0,15.16,Processed,,Unknown,N/A,T1,,10,1,AS_S4_1,,74025,0.00,C20H25CIN2O5,M+H,N/A,N/A,N/A,409.1524,409.1522,-.4358 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amlodipine_10685_p,15.16,Target Compound,AS_S3_1,2882521,N/A,0,15.13,Processed,,Unknown,N/A,T1,,11,1,AS_S3_1,,433688,-0.03,C20H25CIN2O5,M+H,N/A,N/A,N/A,409.1524,409.1526,.3846 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amlodipine_10685_p,15.16,Target Compound,AS_S2_1,2800896,N/A,0,15.12,Processed,,Unknown,N/A,T1,,12,1,AS_S2_1,,494642,-0.04,C20H25CIN2O5,M+H,N/A,N/A,N/A,409.1524,409.1522,-.4358 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amlodipine_10685_p,15.16,Target Compound,AS_S1_1,3398289,N/A,0,15.13,Processed,,Unknown,N/A,T1,,13,1,AS_S1_1,,596225,-0.03,C20H25CIN2O5,M+H,N/A,N/A,N/A,409.1524,409.1523,-.1375 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amlodipine_10685_p,15.16,Target Compound,Cal5_2,7544460,N/A,0,15.13,Processed,,Unknown,N/A,T1,,14,1,Cal5_2,,1151391,-0.03,C20H25CIN2O5,M+H,N/A,N/A,N/A,409.1524,409.1523,-.2121 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amlodipine_10685_p,15.16,Target Compound,AS_S5_2,1791646,N/A,0,15.09,Processed,,Unknown,N/A,T1,,15,1,AS_S5_2,,327386,-0.07,C20H25CIN2O5,M+H,N/A,N/A,N/A,409.1524,409.1522,-.5850 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amlodipine_10685_p,15.16,Target Compound,AS_S4_2,2262612,N/A,0,15.11,Processed,,Unknown,N/A,T1,,16,1,AS_S4_2,,451182,-0.05,C20H25CIN2O5,M+H,N/A,N/A,N/A,409.1524,409.1523,-.1375 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amlodipine_10685_p,15.16,Target Compound,AS_S3_2,4915708,N/A,0,15.1,Processed,,Unknown,N/A,T1,,17,1,AS_S3_2,,895159,-0.06,C20H25CIN2O5,M+H,N/A,N/A,N/A,409.1524,409.1523,-.2121 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amlodipine_10685_p,15.16,Target Compound,AS_S2_2,5451215,N/A,0,15.1,Processed,,Unknown,N/A,T1,,18,1,AS_S2_2,,879733,-0.06,C20H25CIN2O5,M+H,N/A,N/A,N/A,409.1524,409.152,-.8834 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amlodipine_10685_p,15.16,Target Compound,AS_S1_2,5725139,N/A,0,15.08,Processed,,Unknown,N/A,T1,,19,1,AS_S1_2,,1003845,-0.08,C20H25CIN2O5,M+H,N/A,N/A,N/A,409.1524,409.1523,-.2867 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amlodipine_10685_p,15.16,Target Compound,AS_S5_3,1481717,N/A,0,15.1,Processed,,Unknown,N/A,T1,,20,1,AS_S5_3,,294189,-0.06,C20H25CIN2O5,M+H,N/A,N/A,N/A,409.1524,409.1519,-1.1071 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amlodipine_10685_p,15.16,Target Compound,AS_S4_3,2037774,N/A,0,15.08,Processed,,Unknown,N/A,T1,,21,1,AS_S4_3,,361014,-0.08,C20H25CIN2O5,M+H,N/A,N/A,N/A,409.1524,409.1521,-.6596 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amlodipine_10685_p,15.16,Target Compound,AS_S3_3,5214587,N/A,0,15.08,Processed,,Unknown,N/A,T1,,22,1,AS_S3_3,,935678,-0.08,C20H25CIN2O5,M+H,N/A,N/A,N/A,409.1524,409.1525,.2355 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amlodipine_10685_p,15.16,Target Compound,AS_S2_3,4641171,N/A,0,15.09,Processed,,Unknown,N/A,T1,,23,1,AS_S2_3,,664508,-0.07,C20H25CIN2O5,M+H,N/A,N/A,N/A,409.1524,409.1524,-.0629 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amlodipine_10685_p,15.16,Target Compound,AS_S1_3,3942282,N/A,0,15.07,Processed,,Unknown,N/A,T1,,24,1,AS_S1_3,,615042,-0.09,C20H25CIN2O5,M+H,N/A,N/A,N/A,409.1524,409.1524,.0863 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amlodipine_10685_p,15.16,Target Compound,Cal8_2,13023105,N/A,0,15.08,Processed,,Unknown,N/A,T1,,25,1,Cal8_2,,1911170,-0.08,C20H25CIN2O5,M+H,N/A,N/A,N/A,409.1524,409.1523,-.1375 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amlodipine_10685_p,15.16,Target Compound,AS_S5_4,7308701,N/A,0,15.05,Processed,,Unknown,N/A,T1,,26,1,AS_S5_4,,1310634,-0.11,C20H25CIN2O5,M+H,N/A,N/A,N/A,409.1524,409.1523,-.2121 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amlodipine_10685_p,15.16,Target Compound,AS_S4_4,6447401,N/A,0,15.05,Processed,,Unknown,N/A,T1,,27,1,AS_S4_4,,1141511,-0.11,C20H25CIN2O5,M+H,N/A,N/A,N/A,409.1524,409.1519,-1.1071 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
