Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Mexiletine_3010_p,12.32,Target Compound,AS_S3_2,21838289,N/A,0,12.31,Processed,,Unknown,N/A,T1,,17,1,AS_S3_2,,3676743,-0.01,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1383,-.0825 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,AS_S2_2,19737873,N/A,0,12.29,Processed,,Unknown,N/A,T1,,18,1,AS_S2_2,,3266163,-0.03,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1382,-.3366 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,AS_S1_2,18770611,N/A,0,12.3,Processed,,Unknown,N/A,T1,,19,1,AS_S1_2,,2940293,-0.02,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1382,-.2519 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,AS_S5_3,6275980,N/A,0,12.28,Processed,,Unknown,N/A,T1,,20,1,AS_S5_3,,1061743,-0.04,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1382,-.5060 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,AS_S4_3,7549545,N/A,0,12.28,Processed,,Unknown,N/A,T1,,21,1,AS_S4_3,,1142260,-0.04,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1382,-.2519 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,AS_S3_3,21331125,N/A,0,12.28,Processed,,Unknown,N/A,T1,,22,1,AS_S3_3,,3088743,-0.04,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1383,.0022 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,AS_S2_3,20590315,N/A,0,12.29,Processed,,Unknown,N/A,T1,,23,1,AS_S2_3,,3104927,-0.03,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1382,-.7601 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,AS_S1_3,17768306,N/A,0,12.27,Processed,,Unknown,N/A,T1,,24,1,AS_S1_3,,2672543,-0.05,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1383,-.1672 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,Cal8_2,29996461,N/A,0,12.27,Processed,,Unknown,N/A,T1,,25,1,Cal8_2,,4436514,-0.05,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1382,-.5907 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,AS_S5_4,31412750,N/A,0,12.27,Processed,,Unknown,N/A,T1,,26,1,AS_S5_4,,5280671,-0.05,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1382,-.6754 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,AS_S4_4,36686914,N/A,0,12.27,Processed,,Unknown,N/A,T1,,27,1,AS_S4_4,,5679340,-0.05,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1382,-.5060 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,AS_S3_4,50462288,N/A,0,12.27,Processed,,Unknown,N/A,T1,,28,1,AS_S3_4,,9023812,-0.05,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1382,-.2519 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,AS_S2_4,51528032,N/A,0,12.25,Processed,,Unknown,N/A,T1,,29,1,AS_S2_4,,8161367,-0.07,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1382,-.2519 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,AS_S1_4,41702373,N/A,0,12.26,Processed,,Unknown,N/A,T1,,30,1,AS_S1_4,,7449330,-0.06,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1382,-.4213 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,AS_S5_5,67281208,N/A,0,12.27,Processed,,Unknown,N/A,T1,,31,1,AS_S5_5,,12071358,-0.05,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1382,-.5907 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,AS_S4_5,72538614,N/A,0,12.27,Processed,,Unknown,N/A,T1,,32,1,AS_S4_5,,11137471,-0.05,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1382,-.5060 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,AS_S3_5,145188774,N/A,0,12.26,Processed,,Unknown,N/A,T1,,33,1,AS_S3_5,,23308376,-0.06,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1383,.1717 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,AS_S2_5,72625415,N/A,0,12.26,Processed,,Unknown,N/A,T1,,34,1,AS_S2_5,,11515916,-0.06,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1383,-.1672 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,AS_S1_5,73404067,N/A,0,12.24,Processed,,Unknown,N/A,T1,,35,1,AS_S1_5,,10994448,-0.08,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1383,.0870 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,AS_S5_6,64081431,N/A,0,12.24,Processed,,Unknown,N/A,T1,,36,1,AS_S5_6,,9519879,-0.08,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1383,-.0825 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,AS_S4_6,69035347,N/A,0,12.25,Processed,,Unknown,N/A,T1,,37,1,AS_S4_6,,10890252,-0.07,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1382,-.2519 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
